moduleID,study_subjectID,name,credits,weights,hasFixedWeight,validFrom,validTo,isMandatory,isFinalThesis,additionalInfo
5421879d-8ced-4e7e-a67f-1be78ac81330,13612140-d2d4-4633-bdc9-2ca0a4a9284e,name-5421879,3,5,false,2013-04-09,2023-03-24,false,false,additionalInfo-5421879
54218800-eff7-4c6d-bf8b-9adef3e25044,13612140-d2d4-4633-bdc9-2ca0a4a9284e,name-5421880,73,11,true,2005-06-18,2005-09-26,true,true,additionalInfo-5421880
5421881a-af0d-473c-bb0c-488ae468c661,13612140-d2d4-4633-bdc9-2ca0a4a9284e,name-5421881,90,21,false,2016-08-21,2019-06-14,false,false,additionalInfo-5421881
54218823-977f-4095-9ad4-ce6be9320d9b,13612140-d2d4-4633-bdc9-2ca0a4a9284e,name-5421882,70,45,true,2013-12-01,2001-10-25,true,true,additionalInfo-5421882
5421883b-4457-4b1f-a3ba-7254f5d936d1,13612140-d2d4-4633-bdc9-2ca0a4a9284e,name-5421883,21,58,false,2017-02-27,2023-05-21,false,false,additionalInfo-5421883
5421884e-22ee-4be3-955d-11f056106ddd,13612140-d2d4-4633-bdc9-2ca0a4a9284e,name-5421884,95,73,true,2013-09-28,2000-11-21,true,true,additionalInfo-5421884
54218856-9ac4-4c51-a0ac-6f9b04d3ad30,13612140-d2d4-4633-bdc9-2ca0a4a9284e,name-5421885,90,80,false,2006-08-20,2007-02-15,false,false,additionalInfo-5421885
54218862-64ec-4d33-8b19-758653b9f759,13612140-d2d4-4633-bdc9-2ca0a4a9284e,name-5421886,5,94,true,2000-07-12,2015-09-22,true,true,additionalInfo-5421886
54218874-ae82-4847-8a90-d0d0c95b4980,13612140-d2d4-4633-bdc9-2ca0a4a9284e,name-5421887,82,31,false,2006-04-04,2011-10-16,false,false,additionalInfo-5421887
54218885-0b2a-4d78-a523-626c10695f5b,13612140-d2d4-4633-bdc9-2ca0a4a9284e,name-5421888,92,94,true,2020-10-10,2002-03-18,true,true,additionalInfo-5421888